architecture,avg_TDP,avg_cold_start,avg_compute,avg_cpu_cores_logical,avg_cpu_cores_physical,avg_ebpf_cpu_cycles,avg_ebpf_energy_cores,avg_ebpf_energy_from_cycles,avg_ebpf_energy_pkg,avg_ebpf_energy_total,avg_execution,avg_perf_energy_cores,avg_perf_energy_pkg,avg_perf_energy_total,avg_psutil_cpu_percent,avg_psutil_memory_percent,avg_rapl,avg_rapl_energy_cores,avg_rapl_energy_pkg,avg_rapl_energy_total,avg_read,avg_tdp,avg_time_consumption,avg_worker_time_execution,avg_write,aws_cpu,aws_cpu_type,backend,cost_aws_moneywise,cost_per_second,cpu,cpu_architecture,cpu_name,ebpf_available,ebpf_source,example,filename,max_TDP,max_cold_start,max_compute,max_cpu_cores_logical,max_cpu_cores_physical,max_ebpf_cpu_cycles,max_ebpf_energy_cores,max_ebpf_energy_from_cycles,max_ebpf_energy_pkg,max_ebpf_energy_total,max_execution,max_perf_energy_cores,max_perf_energy_pkg,max_perf_energy_total,max_psutil_cpu_percent,max_psutil_memory_percent,max_rapl,max_rapl_energy_cores,max_rapl_energy_pkg,max_rapl_energy_total,max_read,max_tdp,max_time_consumption,max_worker_time_execution,max_write,measurement_energy,memory,min_TDP,min_cold_start,min_compute,min_cpu_cores_logical,min_cpu_cores_physical,min_ebpf_cpu_cycles,min_ebpf_energy_cores,min_ebpf_energy_from_cycles,min_ebpf_energy_pkg,min_ebpf_energy_total,min_execution,min_perf_energy_cores,min_perf_energy_pkg,min_perf_energy_total,min_psutil_cpu_percent,min_psutil_memory_percent,min_rapl,min_rapl_energy_cores,min_rapl_energy_pkg,min_rapl_energy_total,min_read,min_tdp,min_time_consumption,min_worker_time_execution,min_write,perf_available,perf_source,processor_tdp_watts,processor_type,rapl_available,rapl_source,stage,total_TDP,total_cold_start,total_compute,total_cpu_cores_logical,total_cpu_cores_physical,total_ebpf_cpu_cycles,total_ebpf_energy_cores,total_ebpf_energy_from_cycles,total_ebpf_energy_pkg,total_ebpf_energy_total,total_execution,total_executions,total_perf_energy_cores,total_perf_energy_pkg,total_perf_energy_total,total_psutil_cpu_percent,total_psutil_memory_percent,total_rapl,total_rapl_energy_cores,total_rapl_energy_pkg,total_rapl_energy_total,total_read,total_tdp,total_time_consumption,total_worker_time_execution,total_write,workers
x86,0,0.46168668920343575,7.755106145685368e-06,8.0,4.0,0,0.0,0,0.0,0,0.0005823785608465022,11.857999999999999,0,0,63.981818181818184,0,37.59588063636364,0,0,0,0.00043038888411088425,428.8784650294781,3.206090029272727,3.2060900298031894,0.00014423457058993254,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,6.463880972428756e-07,0.0011099105301941986,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,0.6101701259613037,1.5020370483398438e-05,8,4,0,0.0,0,0.0,0,0.00043038888411088425,15.69,0,0,91.0,0,50.191585,0,0,0,0.0008218288421630859,597.5818878114223,3.36492968,3.364929676055908,0.0003323554992675781,"perf, rapl, null, psutil",1024,0,0.2857828140258789,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,7.755106145685368e-06,7.79,0,0,55.0,0,26.367488,0,0,0,0.0002789497375488281,257.9207195663452,2.30742478,2.307424783706665,8.7738037109375e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,2.3084334460171787,3.8775530728426844e-05,40.0,20.0,0,0.0,0,0.0,0,0.002911892804232511,11,59.28999999999999,0,0,319.90909090909093,0,187.97940318181818,0,0,0,0.0021519444205544214,2144.3923251473907,16.030450146363634,16.030450149015948,0.0007211728529496627,5
x86,0,0.5373228318763502,7.708867390950521e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006159074378736091,13.879393939393939,0,0,63.17727272727272,0,43.03998239393939,0,0,0,0.000465573686541933,401.6929913642009,3.167015906060606,3.167015906536218,0.00014262488394072562,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,7.710409164428712e-07,0.001251877910591327,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,0.962040901184082,1.8358230590820312e-05,8,4,0,0.0,0,0.0,0,0.000465573686541933,18.59,0,0,100.0,0,56.947546,0,0,0,0.0034456253051757812,648.1916580158471,3.41258025,3.4125802516937256,0.0003898143768310547,"perf, rapl, null, psutil",1024,0,0.31673240661621094,4.291534423828125e-06,8,4,0,0.0,0,0.0,0,7.708867390950521e-06,7.41,0,0,53.8,0,25.489924,0,0,0,0.00026869773864746094,249.6397194516659,2.28021812,2.2802181243896484,8.559226989746094e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,3.2239369912581015,4.6253204345703125e-05,48.0,24.0,0,0.0,0,0.0,0,0.0036954446272416544,11,83.27636363636364,0,0,379.0636363636363,0,258.2398943636363,0,0,0,0.002793442119251598,2410.1579481852054,19.002095436363636,19.002095439217307,0.0008557493036443537,6
x86,0,0.5551716135693835,8.471600421063312e-06,8.0,4.0,0,0.0,0,0.0,0,0.0007651657253116757,15.236883116883117,0,0,65.84285714285714,0,47.228742363636364,0,0,0,0.0005435293371027166,470.23627118885514,3.2786249683116884,3.2786249680952593,0.0002131647877878957,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,9.88551053133878e-07,0.0012919437194226263,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,0.8797397613525391,2.2649765014648438e-05,8,4,0,0.0,0,0.0,0,0.0005435293371027166,22.51,0,0,96.7,0,69.040899,0,0,0,0.0045320987701416016,837.7044599729776,3.93108535,3.9310853481292725,0.004232168197631836,"perf, rapl, null, psutil",1024,0,0.28734564781188965,4.76837158203125e-06,8,4,0,0.0,0,0.0,0,8.471600421063312e-06,9.99,0,0,51.3,0,33.908236,0,0,0,0.00027561187744140625,249.12619326949118,2.26818585,2.26818585395813,8.58306884765625e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,3.8862012949856846,5.930120294744319e-05,56.0,28.0,0,0.0,0,0.0,0,0.00535616007718173,11,106.65818181818182,0,0,460.9,0,330.60119654545457,0,0,0,0.003804705359719016,3291.653898321986,22.950374778181818,22.950374776666816,0.0014921535145152698,7
x86,0,0.6619069576263428,8.56139443137429e-06,8.0,4.0,0,0.0,0,0.0,0,0.000634854490106756,14.623863636363637,0,0,64.91704545454546,0,46.19249284090909,0,0,0,0.0004703267054124312,459.21102212786667,3.241724456022727,3.241724455898458,0.00015596639026295054,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,1.1417475613680753e-06,0.0017984397671600009,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,1.1368722915649414,1.9311904907226562e-05,8,4,0,0.0,0,0.0,0,0.0004703267054124312,19.02,0,0,94.1,0,60.085846,0,0,0,0.0011219978332519531,726.5017832612992,3.8702383,3.8702383041381836,0.0004241466522216797,"perf, rapl, null, psutil",1024,0,0.3010866641998291,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,8.56139443137429e-06,6.97,0,0,49.0,0,24.338866,0,0,0,0.0002834796905517578,240.59419187307358,2.29022884,2.290228843688965,8.940696716308594e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,5.295255661010742,6.849115545099431e-05,64.0,32.0,0,0.0,0,0.0,0,0.005078835920854048,11,116.9909090909091,0,0,519.3363636363637,0,369.5399427272727,0,0,0,0.0037626136432994495,3673.6881770229334,25.933795648181817,25.933795647187665,0.0012477311221036043,8
x86,0,1.0712881136422205,8.400040443497475e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006101540844849866,13.94828282828283,0,0,68.77070707070708,0,44.34637136363636,0,0,0,0.00045343601342403525,444.65920564512413,3.2664466746464647,3.266446674712981,0.00014831803061745384,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,1.2602580677379263e-06,0.0020654750984772535,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,5.158034086227417,2.2172927856445312e-05,8,4,0,0.0,0,0.0,0,0.00045343601342403525,23.13,0,0,100.0,0,72.910884,0,0,0,0.001138448715209961,792.8696086120605,3.95097423,3.950974225997925,0.0004062652587890625,"perf, rapl, null, psutil",1024,0,0.3410153388977051,4.291534423828125e-06,8,4,0,0.0,0,0.0,0,8.400040443497475e-06,6.09,0,0,51.9,0,21.093756,0,0,0,0.0002713203430175781,229.95688253819944,2.27420855,2.2742085456848145,8.440017700195312e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,9.641593022779984,7.560036399147727e-05,72.0,36.0,0,0.0,0,0.0,0,0.00549138676036488,11,125.53454545454547,0,0,618.9363636363637,0,399.1173422727272,0,0,0,0.0040809241208163176,4001.932850806117,29.39802007181818,29.398020072416827,0.0013348622755570846,9
x86,0,1.3938721483403986,9.80333848433061e-06,8.0,4.0,0,0.0,0,0.0,0,0.0007233858108520508,13.520272727272728,0,0,71.76636363636364,0,43.11294945454545,0,0,0,0.000535351579839533,496.09968748581406,3.2624357940000004,3.262435793876648,0.00017823089252818713,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,1.6342165253379129e-06,0.0022591216206093766,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,5.016158103942871,6.818771362304688e-05,8,4,0,0.0,0,0.0,0,0.000535351579839533,22.15,0,0,100.0,0,70.693301,0,0,0,0.0015158653259277344,813.9046089488268,3.8931973,3.8931972980499268,0.00042319297790527344,"perf, rapl, null, psutil",1024,0,0.3472578525543213,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,9.80333848433061e-06,6.67,0,0,50.0,0,22.61597,0,0,0,0.0002739429473876953,244.8781110370159,2.27986097,2.2798609733581543,8.702278137207031e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,13.938721483403986,9.803338484330611e-05,80.0,40.0,0,0.0,0,0.0,0,0.007233858108520508,11,135.2027272727273,0,0,717.6636363636363,0,431.1294945454545,0,0,0,0.00535351579839533,4960.9968748581405,32.62435794,32.62435793876648,0.0017823089252818713,10
x86,0,1.8343745397798943,8.53430141102184e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006629734328298857,13.456515151515152,0,0,76.2189393939394,0,42.73225641666667,0,0,0,0.0004861806378220067,469.77661636705204,3.22003070719697,3.220030706940275,0.00016825849359685725,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,1.7072016542608089e-06,0.002575067973649654,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,5.824364900588989,2.1696090698242188e-05,8,4,0,0.0,0,0.0,0,0.0004861806378220067,21.13,0,0,100.0,0,68.068551,0,0,0,0.001313924789428711,805.583046579361,3.95436406,3.954364061355591,0.0014107227325439453,"perf, rapl, null, psutil",1024,0,0.29648661613464355,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,8.53430141102184e-06,6.49,0,0,56.2,0,21.672492,0,0,0,0.00027370452880859375,253.96378858387467,2.30641222,2.3064122200012207,8.845329284667969e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,22.012494477358732,0.00010241161693226208,96.0,48.0,0,0.0,0,0.0,0,0.00795568119395863,11,161.47818181818184,0,0,914.6272727272727,0,512.7870770000001,0,0,0,0.00583416765386408,5637.319396404624,38.64036848636364,38.640368483283304,0.0020191019231622868,12
x86,0,2.642026959495111,8.447603745893998e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006730258464813231,13.889318181818181,0,0,78.40454545454546,0,44.483199732954546,0,0,0,0.0005030659112063321,480.10743617247783,3.2491832457954546,3.2491832456805487,0.0001615123315290971,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,2.2531448711048473e-06,0.0033477835701030147,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,5.891753196716309,1.9311904907226562e-05,8,4,0,0.0,0,0.0,0,0.0005030659112063321,21.56,0,0,100.0,0,67.433725,0,0,0,0.004105567932128906,861.0638659214974,3.92275286,3.922752857208252,0.0004801750183105469,"perf, rapl, null, psutil",1024,0,0.30107808113098145,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,8.447603745893998e-06,8.95,0,0,56.4,0,28.899159,0,0,0,0.00027441978454589844,239.86544778048992,2.29662704,2.2966270446777344,8.821487426757812e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,42.272431351921774,0.00013516165993430397,128.0,64.0,0,0.0,0,0.0,0,0.01076841354370117,11,222.2290909090909,0,0,1254.4727272727273,0,711.7311957272727,0,0,0,0.008049054579301313,7681.718978759645,51.98693193272727,51.98693193088878,0.0025841973044655538,16
x86,0,3.686647114970467,8.192929354580967e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006494944745844061,13.74159090909091,0,0,78.88181818181818,0,44.03497525909091,0,0,0,0.0004849813201210716,469.34645214378827,3.252061629090909,3.252061629295349,0.00015632022510875354,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,2.7315226468172947e-06,0.004205613371176286,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,9.44916296005249,2.4318695068359375e-05,8,4,0,0.0,0,0.0,0,0.0004849813201210716,19.21,0,0,100.0,0,58.483555,0,0,0,0.006836891174316406,831.776219147444,3.89919615,3.899196147918701,0.0008444786071777344,"perf, rapl, null, psutil",1024,0,0.30031514167785645,4.291534423828125e-06,8,4,0,0.0,0,0.0,0,8.192929354580967e-06,7.61,0,0,53.8,0,26.1441,0,0,0,0.0002789497375488281,243.43398869276052,2.28952289,2.289522886276245,8.678436279296875e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,73.73294229940934,0.00016385858709161934,160.0,80.0,0,0.0,0,0.0,0,0.012989889491688122,11,274.8318181818182,0,0,1577.6363636363635,0,880.6995051818183,0,0,0,0.009699626402421432,9386.929042875765,65.04123258181818,65.04123258590698,0.003126404502175071,20
x86,0,4.548204339814909,8.62280527750651e-06,8.0,4.0,0,0.0,0,0.0,0,0.0007119070399891245,13.590227272727274,0,0,78.5939393939394,0,43.4625064810606,0,0,0,0.0005444866238218365,473.0186911397676,3.233422178901515,3.233422179113735,0.0001587976108897816,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,3.449811935424805e-06,0.004845874168455345,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,10.079921245574951,3.933906555175781e-05,8,4,0,0.0,0,0.0,0,0.0005444866238218365,20.25,0,0,100.0,0,62.364036,0,0,0,0.014639616012573242,807.0643254053592,3.89073229,3.8907322883605957,0.00035858154296875,"perf, rapl, null, psutil",1024,0,0.3375520706176758,4.5299530029296875e-06,8,4,0,0.0,0,0.0,0,8.62280527750651e-06,9.05,0,0,54.0,0,27.928519,0,0,0,0.00028133392333984375,261.16107568144804,2.29377317,2.2937731742858887,8.916854858398438e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,109.15690415555781,0.00020694732666015625,192.0,96.0,0,0.0,0,0.0,0,0.01708576895973899,11,326.16545454545457,0,0,1886.2545454545455,0,1043.1001555454545,0,0,0,0.013067678971724075,11352.448587354422,77.60213229363636,77.60213229872964,0.0038111426613547583,24
x86,0,5.704106236433054,8.799813010475852e-06,8.0,4.0,0,0.0,0,0.0,0,0.0006887564411411039,13.693571428571428,0,0,80.32532467532468,0,43.73483068831169,0,0,0,0.0005071658592719537,474.04531130684273,3.2636082518831167,3.263608252073263,0.0001727907688586743,,type:unknown|arch:Unknown|lambda:False|mem:unknown,NA,4.107400720769709e-06,0.005963502445022123,4,x86_64,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,False,,video,video_stage1_local_1024_x86_analysis.json,0,16.394377946853638,2.3365020751953125e-05,8,4,0,0.0,0,0.0,0,0.0005071658592719537,42.39,0,0,100.0,0,126.523967,0,0,0,0.004711627960205078,868.6818159341813,4.03346252,4.0334625244140625,0.0016274452209472656,"perf, rapl, null, psutil",1024,0,0.3025789260864258,4.0531158447265625e-06,8,4,0,0.0,0,0.0,0,8.799813010475852e-06,6.38,0,0,52.8,0,21.575445,0,0,0,0.00026726722717285156,248.2223753994703,2.29530883,2.295308828353882,8.58306884765625e-05,False,,220,type:unknown|arch:Unknown|lambda:False|mem:unknown,False,,stage1,0,159.7149746201255,0.0002463947642933239,224.0,112.0,0,0.0,0,0.0,0,0.01928518035195091,11,383.41999999999996,0,0,2249.109090909091,0,1224.5752592727272,0,0,0,0.014200644059614704,13273.268716591596,91.38103105272727,91.38103105805138,0.00483814152804288,28
arm,0,9.309551328420639,177.8520145714283,2.0,0.0,0,0.0,0,0.0,0,188.42604330182076,0.0,0,0,0.25,0,0.0,0,0,0,2.4183299839496613,1953.611021208763,191.29424792375,191.29424792528152,8.155698746442795,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,4.745091748765707,0.02518278081743202,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,65.69584369659424,179.28141379356384,2,0,0,0.0,0,0.0,0,177.8520145714283,0.0,0,0,2.0,0,0.0,0,0,0,3.1168372631073,1987.601204931736,192.65447545,192.65447545051575,8.846730947494507,"null, null, null, psutil",512,0,0.9875667095184326,176.9174964427948,2,0,0,0.0,0,0.0,0,2.4183299839496613,0.0,0,0,0.0,0,0.0,0,0,0,2.033658266067505,1903.16730260849,190.20943761,190.20943760871887,7.687729120254517,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,37.238205313682556,711.4080582857132,8.0,0.0,0,0.0,0,0.0,0,753.704173207283,8,0.0,0,0,1.0,0,0.0,0,0,0,9.673319935798645,7814.444084835052,765.176991695,765.1769917011261,32.62279498577118,4
arm,0,10.513052804129464,177.73809695243835,2.0,0.0,0,0.0,0,0.0,0,188.16352564947945,0.0,0,0,0.8142857142857143,0,0.0,0,0,0,2.6373089381626675,1944.9035392999651,190.80942031285713,190.80942031315394,7.788119758878436,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,5.927565533363818,0.031502202740429024,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,65.00988292694092,180.7030897140503,2,0,0,0.0,0,0.0,0,177.73809695243835,0.0,0,0,2.0,0,0.0,0,0,0,2.885573625564575,1981.094264602661,194.2249279,194.22492790222168,8.405643224716187,"null, null, null, psutil",512,0,1.0511322021484375,173.89907240867615,2,0,0,0.0,0,0.0,0,2.6373089381626675,0.0,0,0,0.0,0,0.0,0,0,0,2.320300817489624,1898.4381307125095,187.03823948,187.03823947906494,7.054765462875366,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,52.56526402064732,888.6904847621918,10.0,0.0,0,0.0,0,0.0,0,940.8176282473972,7,0.0,0,0,4.071428571428571,0,0.0,0,0,0,13.186544690813339,9724.517696499826,954.0471015642856,954.0471015657697,38.94059879439218,5
arm,0,1.1730770383562361,177.63486187798637,2.0,0.0,0,0.0,0,0.0,0,188.12532312529427,0.0,0,0,0.5571428571428572,0,0.0,0,0,0,2.356745481491089,1942.4012917552677,191.10855903285713,191.10855902944292,8.133715765816826,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,7.108947172357014,0.03778835860190044,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.5796520709991455,178.34300565719604,2,0,0,0.0,0,0.0,0,177.63486187798637,0.0,0,0,2.0,0,0.0,0,0,0,2.5189921855926514,1958.5720872044565,192.6172998,192.61729979515076,8.99704122543335,"null, null, null, psutil",512,0,0.8908920288085938,175.79565501213074,2,0,0,0.0,0,0.0,0,2.356745481491089,0.0,0,0,0.0,0,0.0,0,0,0,2.1751410961151123,1910.1219038009644,188.18935013,188.18935012817383,7.120088815689087,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,7.038462230137417,1065.8091712679181,12.0,0.0,0,0.0,0,0.0,0,1128.7519387517657,7,0.0,0,0,3.342857142857143,0,0.0,0,0,0,14.140472888946533,11654.407750531605,1146.6513541971428,1146.6513541766576,48.80229459490096,6
arm,0,1.275398075580597,177.14331576228142,2.0,0.0,0,0.0,0,0.0,0,187.57953742146492,0.0,0,0,0.6875,0,0.0,0,0,0,2.324823647737503,1931.6527582094072,190.42816907,190.42816907167435,8.111398011446,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,8.270821412940919,0.04409234358200566,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.4991142749786377,178.4836916923523,2,0,0,0.0,0,0.0,0,177.14331576228142,0.0,0,0,1.9,0,0.0,0,0,0,2.7941958904266357,1945.9359440803528,192.64073467,192.6407346725464,8.888234376907349,"null, null, null, psutil",512,0,0.9579057693481445,176.15665459632874,2,0,0,0.0,0,0.0,0,2.324823647737503,0.0,0,0,0.0,0,0.0,0,0,0,1.9216516017913818,1913.1982860088353,189.16972041,189.16972041130066,7.686026334762573,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,8.927786529064178,1240.00321033597,14.0,0.0,0,0.0,0,0.0,0,1313.0567619502544,8,0.0,0,0,4.8125,0,0.0,0,0,0,16.27376553416252,13521.56930746585,1332.99718349,1332.9971835017204,56.779786080121994,7
arm,0,1.250842660665512,176.49733811616898,2.0,0.0,0,0.0,0,0.0,0,186.7889103293419,0.0,0,0,0.225,0,0.0,0,0,0,2.2741900980472565,1919.4284212425353,189.57373076625,189.57373076677322,8.017382115125656,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,9.417897961878776,0.050420005905454215,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.4547183513641357,177.8821506500244,2,0,0,0.0,0,0.0,0,176.49733811616898,0.0,0,0,1.8,0,0.0,0,0,0,2.6822822093963623,1950.2881320476529,191.45927262,191.45927262306213,8.510440111160278,"null, null, null, psutil",512,0,0.9687364101409912,174.60243821144104,2,0,0,0.0,0,0.0,0,2.2741900980472565,0.0,0,0,0.0,0,0.0,0,0,0,1.939582109451294,1899.129540991783,187.5649364,187.56493639945984,7.381061315536499,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,10.006741285324097,1411.9787049293518,16.0,0.0,0,0.0,0,0.0,0,1494.311282634735,8,0.0,0,0,1.8,0,0.0,0,0,0,18.19352078437805,15355.427369940282,1516.58984613,1516.5898461341858,64.13905692100525,8
arm,0,1.410279095172882,175.57168212532997,2.0,0.0,0,0.0,0,0.0,0,185.1396102309227,0.0,0,0,0.475,0,0.0,0,0,0,2.3286586105823517,1909.0662611052394,187.73872965750002,187.73872965574265,7.239269495010376,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,10.539568077983558,0.05692767779319437,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.5878994464874268,177.9793083667755,2,0,0,0.0,0,0.0,0,175.57168212532997,0.0,0,0,1.9,0,0.0,0,0,0,2.6018192768096924,1945.5926802158356,190.51864505,190.51864504814148,7.6518402099609375,"null, null, null, psutil",512,0,1.005671739578247,173.69720673561096,2,0,0,0.0,0,0.0,0,2.3286586105823517,0.0,0,0,0.0,0,0.0,0,0,0,2.000896692276001,1880.8820644259456,185.30857778,185.3085777759552,6.6655659675598145,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,12.692511856555939,1580.1451391279697,18.0,0.0,0,0.0,0,0.0,0,1666.2564920783043,8,0.0,0,0,4.2749999999999995,0,0.0,0,0,0,20.957927495241165,17181.596349947155,1689.6485669175001,1689.6485669016838,65.15342545509338,9
arm,0,1.1892537772655487,176.05184262990952,2.0,0.0,0,0.0,0,0.0,0,186.26666474342346,0.0,0,0,0.6875,0,0.0,0,0,0,2.3044118881225586,1917.438778345287,189.14759820625,189.14759820699692,7.910410225391388,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,11.742657903414964,0.06304218696131221,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.4820826053619385,178.41668272018433,2,0,0,0.0,0,0.0,0,176.05184262990952,0.0,0,0,3.6,0,0.0,0,0,0,2.581735849380493,1961.5106997489931,193.09240365,193.0924036502838,9.32772421836853,"null, null, null, psutil",512,0,0.9436600208282471,172.6429808139801,2,0,0,0.0,0,0.0,0,2.3044118881225586,0.0,0,0,0.0,0,0.0,0,0,0,1.960453748703003,1872.5413277864454,185.40013146,185.40013146400452,6.8906378746032715,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,11.892537772655487,1760.5184262990952,20.0,0.0,0,0.0,0,0.0,0,1862.6666474342346,8,0.0,0,0,6.875,0,0.0,0,0,0,23.044118881225586,19174.38778345287,1891.4759820625,1891.4759820699692,79.10410225391388,10
arm,0,1.3256295323371887,175.6141802072525,2.0,0.0,0,0.0,0,0.0,0,185.82712903618813,0.0,0,0,0.725,0,0.0,0,0,0,2.6115314960479736,1920.081443481147,188.59023118125,188.59023118019104,7.6014173328876495,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,14.056158983788489,0.07564104905829537,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,1.558586835861206,178.1875970363617,2,0,0,0.0,0,0.0,0,175.6141802072525,0.0,0,0,2.0,0,0.0,0,0,0,3.160550117492676,1944.6717032432553,191.59327126,191.59327125549316,8.445695161819458,"null, null, null, psutil",512,0,0.9775485992431641,173.33571457862854,2,0,0,0.0,0,0.0,0,2.6115314960479736,0.0,0,0,0.0,0,0.0,0,0,0,2.233431577682495,1880.9395841836924,185.31424475,185.31424474716187,6.952147006988525,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,15.907554388046265,2107.37016248703,24.0,0.0,0,0.0,0,0.0,0,2229.9255484342575,8,0.0,0,0,8.7,0,0.0,0,0,0,31.338377952575684,23040.977321773764,2263.082774175,2263.0827741622925,91.2170079946518,12
arm,0,9.158143758773804,175.97379285097122,2.0,0.0,0,0.0,0,0.0,0,185.77247405052185,0.0,0,0,0.475,0,0.0,0,0,0,2.270355671644211,1915.217194336653,188.69658759375,188.69658759236336,7.528325527906418,,type:lambda-function|arch:aarch64|lambda:True|mem:512,aws,18.779923173055646,0.1010909892277601,4,aarch64,aarch64,False,,video,video_stage0_aws_512Mb_arm_analysis.json,0,65.643545627594,176.9539704322815,2,0,0,0.0,0,0.0,0,175.97379285097122,0.0,0,0,1.9,0,0.0,0,0,0,2.6431028842926025,1930.5034539222718,190.03851247,190.038512468338,8.402921438217163,"null, null, null, psutil",512,0,0.8954422473907471,174.5703432559967,2,0,0,0.0,0,0.0,0,2.270355671644211,0.0,0,0,0.0,0,0.0,0,0,0,2.0149991512298584,1897.5964148044586,187.4275198,187.4275197982788,6.87123966217041,False,,100,type:lambda-function|arch:aarch64|lambda:True|mem:512,False,,stage0,0,146.53030014038086,2815.5806856155396,32.0,0.0,0,0.0,0,0.0,0,2972.3595848083496,8,0.0,0,0,7.6,0,0.0,0,0,0,36.32569074630737,30643.475109386447,3019.1454015,3019.1454014778137,120.45320844650269,16
